Name,Sex,Age,Country,Sport,Year,Medal
Ian Millar,M,61,Canada,Equestrianism,2008,1
"Nicholas David ""Nick"" Skelton",M,58,Great Britain,Equestrianism,2016,1
Mark James Todd,M,56,New Zealand,Equestrianism,2012,1
"Malcolm ""Mac"" Cone",M,55,Canada,Equestrianism,2008,1
Santiago Ral Lange Roberti,M,54,Argentina,Sailing,2016,1
Philippe Rozier,M,53,France,Equestrianism,2016,1
"Elizabeth ""Beezie"" Madden (Patton-)",F,52,United States,Equestrianism,2016,1
Lesley Allison Thompson-Willie,F,52,Canada,Rowing,2012,1
Peter Charles,M,52,Great Britain,Equestrianism,2012,1
Ludger Beerbaum,M,52,Germany,Equestrianism,2016,1
Phillip Peter Dutton,M,52,United States,Equestrianism,2016,1
Abdullah Al-Rashidi,M,52,Individual Olympic Athletes,Shooting,2016,1
Stuart Brian Tinney,M,51,Australia,Equestrianism,2016,1
Peter Thomsen,M,51,Germany,Equestrianism,2012,1
Mary Elizabeth Thomson-King,F,51,Great Britain,Equestrianism,2012,1
Steffen Peters,M,51,United States,Equestrianism,2016,1
Jean Georges Marie Teulre,M,50,France,Equestrianism,2004,1
Roger-Yves Bost,M,50,France,Equestrianism,2016,1
Andrew Clifton Nicholson,M,50,New Zealand,Equestrianism,2012,1
Carl Rupert Hester,M,49,Great Britain,Equestrianism,2016,1
"Russell W. ""Russ"" Howard",M,49,Canada,Curling,2006,1
Fehaid Al-Deehani,M,49,Individual Olympic Athletes,Shooting,2016,1
Rajmond Debevec,M,49,Slovenia,Shooting,2012,1
"Deborah ""Debbie"" McDonald",F,49,United States,Equestrianism,2004,1
"William ""Will"" Simpson",M,49,United States,Equestrianism,2008,1
Robert Jeffrey Dover,M,48,United States,Equestrianism,2004,1
Ingrid Klimke (-Busacker),F,48,Germany,Equestrianism,2016,1
Eric Lamaze,M,48,Canada,Equestrianism,2016,1
Dorothee Schneider (-Krumhoff),F,47,Germany,Equestrianism,2016,1
Heidi Diethelm Gerber,F,47,Switzerland,Shooting,2016,1
Isabelle Regina Werth,F,47,Germany,Equestrianism,2016,2
Harald Stenvaag,M,47,Norway,Shooting,2000,1
"Wilhelm ""Willi"" Melliger",M,47,Switzerland,Equestrianism,2000,1
Luiz Felipe Cortizo Gonalves de Azevedo,M,47,Brazil,Equestrianism,2000,1
Kevin Lobdell Burnham,M,47,United States,Sailing,2004,1
Anne Jensen-van Olst,F,46,Clearwater,Equestrianism,2008,1
Ralf Schumann,M,46,Germany,Shooting,2008,1
Heike Kemmer,F,46,Germany,Equestrianism,2008,1
Rafael Soto Andrade,M,46,Spain,Equestrianism,2004,1
Ian David Stark,M,46,Great Britain,Equestrianism,2000,1
Ulla Salzgeber (Helbing-),F,46,Germany,Equestrianism,2004,2
Carolyn Darbyshire-McRory,F,46,Canada,Curling,2010,1
Jochen Schmann,M,46,Germany,Sailing,2000,1
Warren James Potent,M,46,Australia,Shooting,2008,1
Meredith T. Michaels-Beerbaum,F,46,Germany,Equestrianism,2016,1
Rolf-Gran Bengtsson,M,46,Sweden,Equestrianism,2008,1
Magnus Liljedahl,M,46,United States,Sailing,2000,1
Dan Anders Hkan Dahlby,M,46,Sweden,Shooting,2012,1
rad Suleyman Aumova,F,46,Azerbaijan,Shooting,2004,1
Giovanni Pellielo,M,46,Italy,Shooting,2016,1
Otto Becker,M,45,Germany,Equestrianism,2004,1
Hinrich Peter Romeike,M,45,Germany,Equestrianism,2008,2
"Gillian ""Jill"" Henselwood",F,45,Canada,Equestrianism,2008,1
Markus Fuchs,M,45,Switzerland,Equestrianism,2000,1
"Richard Andrew ""Butch"" Johnson",M,45,United States,Archery,2000,1
Juan Antonio Jimnez Cobo,M,45,Spain,Equestrianism,2004,1
Pius Schwizer,M,45,Switzerland,Equestrianism,2008,1
Cheryl Noble,F,45,Canada,Curling,2002,1
Martin Schaudt,M,45,Germany,Equestrianism,2004,1
Sergey Gennadyevich Alifirenko,M,45,Russia,Shooting,2004,1
"Kenneth ""Ken"" Tralnberg",M,45,Canada,Curling,2002,1
Torben Schmidt Grael,M,44,Brazil,Sailing,2004,1
Carl Peder Fredricson,M,44,Sweden,Equestrianism,2016,1
Sergey Anatolyevich Martynov,M,44,Belarus,Shooting,2012,1
Elena Georgescu-Nedelcu,F,44,Romania,Rowing,2008,1
"Theodora Elisabeth Gerarda ""Anky"" van Grunsven",F,44,Netherlands,Equestrianism,2012,1
Didier Courrges,M,44,France,Equestrianism,2004,1
Mark Jeffrey Reynolds,M,44,United States,Sailing,2000,1
Andrea Benelli,M,44,Italy,Shooting,2004,1
Hubertus Schmidt,M,44,Germany,Equestrianism,2004,1
Sandra Jenkins (Rippel-),F,44,Canada,Curling,2006,1
Albert Bernard Voorn,M,44,Netherlands,Equestrianism,2000,1
Ulf Peter Tobias Eriksson,M,44,Sweden,Equestrianism,2004,1
Sam Griffiths,M,44,Australia,Equestrianism,2016,1
Cheryl Bernard (Kullman-),F,43,Canada,Curling,2010,1
William Speed Lane Fox-Pitt,M,43,Great Britain,Equestrianism,2012,1
Josefa Idem-Guerrini,F,43,Italy,Canoeing,2008,1
Wang Yifu,M,43,China,Shooting,2004,1
Nadine Capellmann (-Biffar-),F,43,Elvis Va,Equestrianism,2008,1
Spencer James W. Wilton,M,43,Great Britain,Equestrianism,2016,1
Shane Rose,M,43,Australia,Equestrianism,2016,1
Kevin Martin,M,43,Canada,Curling,2010,1
Juan Esteban Curuchet,M,43,Argentina,Cycling,2008,1
Jesper Bank,M,43,Denmark,Sailing,2000,1
"Jacoba Maria Jozina ""Coby"" van Baalen (Dorresteijn-)",F,43,Netherlands,Equestrianism,2000,1
Teemu Ilmari Selnne,M,43,Finland,Ice Hockey,2014,1
Glenys Bakker,F,43,Canada,Curling,2006,1
Diane Nelson (-Dezura),F,43,Canada,Curling,2002,1
Anette Charlotte Norberg,F,43,Sweden,Curling,2010,1
Guenter H. Seidel,M,43,United States,Equestrianism,2004,1
Christine S.  Traurig,F,43,United States,Equestrianism,2000,1
Fredrik Max Emil Lf,M,42,Sweden,Sailing,2012,1
Birgit Fischer-Schmidt,F,42,Germany,Canoeing,2004,2
Karen Lende O'Connor,F,42,United States,Equestrianism,2000,1
"Petronella Theodora Maria ""Ellen"" Bontje",F,42,Netherlands,Equestrianism,2000,1
Lucinda Fredericks (Murray-),F,42,Australia,Equestrianism,2008,1
Laura Kraut (Kent-),F,42,United States,Equestrianism,2008,1
Thibaut Vallette,M,42,France,Equestrianism,2016,1
Ian R. Peel,M,42,Great Britain,Shooting,2000,1
Ilario Di Bu,M,42,Italy,Archery,2008,1
Paul Martin Davis,M,42,Norway,Sailing,2000,1
tienne De Wilde,M,42,Belgium,Cycling,2000,1
Kamal Bahamdan,M,42,Saudi Arabia,Equestrianism,2012,1
Kristin Ann Armstrong (-Savola),F,42,United States,Cycling,2016,1
Andrey Ivanovich Lavrov,M,42,Russia,Handball,2004,1
Albert Mikhaylovich Demchenko,M,42,Russia,Luge,2014,2
Susan M. Blinks,F,42,United States,Equestrianism,2000,1
Jri Jaanson,M,42,Estonia,Rowing,2008,1
"Edwin Johannes ""Edward"" Gal",M,42,Netherlands,Equestrianism,2012,1
"Jan Johannes ""Jur"" Vrieling",M,42,Netherlands,Equestrianism,2012,1
Andreas Dibowski,M,42,Germany,Equestrianism,2008,1
Igor Nikolayevich Larionov,M,41,Russia,Ice Hockey,2002,1
Hiroshi Yamamoto,M,41,Japan,Archery,2004,1
Reika Utsugi,F,41,Japan,Softball,2004,1
Zemfira Aliyevna Meftkhtddinova,F,41,Azerbaijan,Shooting,2004,1
Hong Xun Vinh,M,41,Vietnam,Shooting,2016,2
Marc Francis Houtzager,M,41,Netherlands,Equestrianism,2012,1
Jeannie Longo-Ciprelli,F,41,France,Cycling,2000,1
"Dara Grace Torres (-Hoffman, -Minas)",F,41,United States,Swimming,2008,3
Markus Eggler,M,41,Switzerland,Curling,2010,1
Gza Imre,M,41,Hungary,Fencing,2016,2
Christian Ahlmann,M,41,Germany,Equestrianism,2016,1
Dominik Haek,M,41,Czech Republic,Ice Hockey,2006,1
"Althea Kristina ""Tina"" Cook (Gifford-)",F,41,Great Britain,Equestrianism,2012,1
"Donald Brian ""Don"" Bartlett",M,41,Canada,Curling,2002,1
Hans Daniel Alfredsson,M,41,Sweden,Ice Hockey,2014,1
Noriaki Kasai,M,41,Japan,Ski Jumping,2014,2
Gao E,F,41,China,Shooting,2004,1
Andrew James Hoy,M,41,Australia,Equestrianism,2000,2
Nasser Salih Nasser Abdullah Al-Attiya,M,41,Qatar,Shooting,2012,1
Nina Fout,F,41,United States,Equestrianism,2000,1
Hilde Gjermundshaug Pedersen,F,41,Norway,CrossCountry Skiing,2006,1
Ole Einar Bjrndalen,M,40,Norway,Biathlon,2014,2
Katherine Jane Grainger,F,40,Great Britain,Rowing,2016,1
Paul Jeffrey Foerster,M,40,United States,Sailing,2004,1
Halvard Hanevold,M,40,Norway,Biathlon,2010,1
Aleksandr Arkadyevich Tuchkin,M,40,Russia,Handball,2004,1
Jonathan Dunn McKee,M,40,United States,Sailing,2000,1
McLain Ward,M,40,United States,Equestrianism,2016,1
Iztok op,M,40,Slovenia,Rowing,2012,1
"Gregory Mark Pascoe ""Greg"" Searle",M,40,Great Britain,Rowing,2012,1
Sabine Spitz,F,40,Germany,Cycling,2012,1
"Srgio ""Escadinha"" Dutra dos Santos",M,40,Brazil,Volleyball,2016,1
Merlene Joyce Ottey-Page,F,40,Jamaica,Athletics,2000,2
Ivan Grigoryevich Tikhon,M,40,Belarus,Athletics,2016,1
Vasily Aleksandrovich Mosin,M,40,Russia,Shooting,2012,1
Ignacio Rambla Algarn,M,40,Spain,Equestrianism,2004,1
"Christos Kostas ""Chris"" Chelios (Tselios-)",M,40,United States,Ice Hockey,2002,1
Eskild Balschmidt Ebbesen,M,40,Denmark,Rowing,2012,1
Vasilij bogar,M,40,Slovenia,Sailing,2016,1
Danielle Goyette,F,40,Canada,Ice Hockey,2006,1
Fiona Clare Bigwood,F,40,Great Britain,Equestrianism,2016,1
Juha Petter Hirvi,M,40,Finland,Shooting,2000,1
Ramzy Al-Duhami,M,40,Saudi Arabia,Equestrianism,2012,1
Yuriy Oleksandrovych Sukhorukov,M,40,Ukraine,Shooting,2008,1
"Michael E. ""Mike"" Anti",M,40,United States,Shooting,2004,1
Ahmed bin Hasher Al-Maktoum,M,40,United Arab Emirates,Shooting,2004,1
Clayton Fredericks,M,40,Australia,Equestrianism,2008,1
Armin Zggeler,M,40,Italy,Luge,2014,1
Niklaus Schurtenberger,M,40,Switzerland,Equestrianism,2008,1
Bruno Prada,M,40,Brazil,Sailing,2012,1
Sonja Johnson,F,40,Australia,Equestrianism,2008,1
Olaf Karl Tufte,M,40,Norway,Rowing,2016,1
Karim Florent Laghouag,M,40,France,Equestrianism,2016,1
Henrik Olof Stenson,M,40,Sweden,Golf,2016,1
Malcolm George Page,M,40,Australia,Sailing,2012,1
Joan Llaneras Rossell,M,39,Spain,Cycling,2008,2
Samuele Papi,M,39,Italy,Volleyball,2012,1
Sami Sakari Salo,M,39,Finland,Ice Hockey,2014,1
Markku Juhani Uusipaavalniemi,M,39,Finland,Curling,2006,1
"Dorothy Lee ""Dotsie"" Bausch (Cowden-)",F,39,United States,Cycling,2012,1
Emanuel Fernando Scheffler Rego,M,39,Brazil-1,Beach Volleyball,2012,1
"Michael Scott ""Mike"" McKay",M,39,Australia,Rowing,2004,1
Elisabeta Oleniuc-Lip,F,39,Romania,Rowing,2004,1
Duff Gibson,M,39,Canada,Skeleton,2006,1
Doina Ignat,F,39,Romania,Rowing,2008,1
"Maureen ""Mo"" O'Toole (Mendoza-)",F,39,United States,Water Polo,2000,1
John Williams,M,39,United States,Equestrianism,2004,1
Gbor Gyula Boczk,M,39,Hungary,Fencing,2016,1
Ellina Aleksandrovna Zvereva (Kisheyeva-),F,39,Belarus,Athletics,2000,1
Robert Scheidt,M,39,Brazil,Sailing,2012,1
Mihaela Ciobanu Ciobanu,F,39,Spain,Handball,2012,1
Barbara Mensing,F,39,Germany,Archery,2000,1
Brian Lee Shimer,M,39,United States-2,Bobsleigh,2002,1
Dina Igaly,F,39,Hungary,Shooting,2004,1
Sergey Vladimirovich Chepikov,M,39,Russia,Biathlon,2006,1
Darren M. Chiacchia,M,39,United States,Equestrianism,2004,1
Jennifer Judith Jones,F,39,Canada,Curling,2014,1
Yvonne McGregor,F,39,Great Britain,Cycling,2000,1
Aleksandr Yuryevich Zubkov,M,39,Russia-1,Bobsleigh,2014,2
Caroline Helen Powell,F,39,New Zealand,Equestrianism,2012,1
Francesco D'Aniello,M,39,Italy,Shooting,2008,1
Luigi Tarantino,M,39,Italy,Fencing,2012,1
Pl Trulsen,M,39,Norway,Curling,2002,1
Danielle Raquel Scott-Arruda,F,39,United States,Volleyball,2012,1
Angelo Mazzoni,M,39,Italy,Fencing,2000,1
Nino Salukvadze (-Machavariani),F,39,Georgia,Shooting,2008,1
Christoph Langen,M,39,Germany-1,Bobsleigh,2002,1
Peter Wylde,M,39,United States,Equestrianism,2004,1
Svetlana Aleksandrovna Dyomina (Yakimova-),F,39,Russia,Shooting,2000,1
Eva Cathrine Lindahl (Norberg-),F,39,Sweden,Curling,2010,1
Munkhbayar Dorjsuren,F,39,Germany,Shooting,2008,1
David Ross MacDonald,M,39,Canada,Sailing,2004,1
Leslie Francis Law,M,39,Great Britain,Equestrianism,2004,2
Thierry Omeyer,M,39,France,Handball,2016,1
Odd-Bjrn Hjelmeset,M,38,Norway,CrossCountry Skiing,2010,1
Tore Brovold,M,38,Norway,Shooting,2008,1
Maria Valentina Vezzali,F,38,Italy,Fencing,2012,2
"Corinne ""Cori"" Bartel (-Morris)",F,38,Canada,Curling,2010,1
Margit Anna Kristina Bergstrand,F,38,Sweden,Ice Hockey,2002,1
Beatriz Ferrer-Salat Serra de Migui,F,38,Spain,Equestrianism,2004,2
Jol Marc Abati,M,38,France,Handball,2008,1
James Bruce Tomkins,M,38,Australia,Rowing,2004,1
Giovanna Trillini,F,38,Italy,Fencing,2008,1
Aleksandr Nikolayevich Vinokurov,M,38,Kazakhstan,Cycling,2012,1
Roman Hagara,M,38,Austria,Sailing,2004,1
"Donald J. ""Don"" Walchuk",M,38,Canada,Curling,2002,1
Kathrin Boron (-Kppen),F,38,Germany,Rowing,2008,1
Constantina Di-Tomescu,F,38,Romania,Athletics,2008,1
Christoph Sumann,M,38,Austria,Biathlon,2014,1
Martin St. Louis,M,38,Canada,Ice Hockey,2014,1
Petr Mlek,M,38,Czech Republic,Shooting,2000,1
"Sarah ""Pease"" Glaser (Herndon-)",F,38,United States,Sailing,2000,1
Marit van Eupen,F,38,Netherlands,Rowing,2008,1
Lisa Raymond,F,38,United States-1,Tennis,2012,1
Eva Maria Lund (-Eriksson),F,38,Sweden,Curling,2010,1
Lilli Margaretha Sigfridsson,F,38,Sweden,Curling,2014,1
Chiara Cainero,F,38,Italy,Shooting,2016,1
Vadim Anatolyevich Khamuttskikh,M,38,Russia,Volleyball,2008,1
Samir Bara,M,38,Croatia,Water Polo,2012,1
Antonio Scull Hernndez,M,38,Cuba,Baseball,2004,1
"Hlia ""Fofo"" Rogrio de Souza Pinto",F,38,Brazil,Volleyball,2008,1
Pavel Alekseyevich Sukosyan,M,38,Russia,Handball,2000,1
"Dorothy Gay ""Dot"" Richardson",F,38,United States,Softball,2000,1
Lori-Ann Muenzer,F,38,Canada,Cycling,2004,1
"Charles ""Charlie"" McKee",M,38,United States,Sailing,2000,1
Ildik Mincza-Nbald,F,38,Hungary,Fencing,2008,1
Flemming Davanger,M,38,Norway,Curling,2002,1
"Stephen Geoffrey ""Steven"" Redgrave",M,38,Great Britain,Rowing,2000,1
"Matthew Gregory ""Matt"" Kuchar",M,38,United States,Golf,2016,1
Irina Sergeyevna Khabarova,F,38,Russia,Athletics,2004,1
Gyuzel Tagirovna Manyurova,F,38,Kazakhstan,Wrestling,2016,1
Jean-Michel Lucenay,M,38,France,Fencing,2016,1
Vyacheslav Vladimirovich Yekimov,M,38,Russia,Cycling,2004,1
Jill Officer Hinchey,F,38,Canada,Curling,2014,1
"Allan ""Al"" MacInnis",M,38,Canada,Ice Hockey,2002,1
Mikhail Botvinov,M,38,Austria,CrossCountry Skiing,2006,1
Alessandra Sensini,F,38,Italy,Sailing,2008,1
Vladimir Vyacheslavovich Isakov,M,38,Russia,Shooting,2008,1
Kelly Hardie,F,38,Australia,Softball,2008,1
David Barrufet Bofill,M,38,Spain,Handball,2008,1
David O'Connor,M,38,United States,Equestrianism,2000,2
Thomas Ulsrud,M,38,Norway,Curling,2010,1
Sheila Marie Cornell-Douty,F,38,United States,Softball,2000,1
Jasna ekari (Brajkovi-),F,38,Serbia and Montenegro,Shooting,2004,1
Delphine Jeanine Annie Racinet-Reau,F,38,France,Shooting,2012,1
Kimmo Samuel Timonen,M,38,Finland,Ice Hockey,2014,1
William Reid Priddy,M,38,United States,Volleyball,2016,1
Marcelo Bastos Ferreira,M,38,Brazil,Sailing,2004,1
Paolo Tofoli,M,37,Italy,Volleyball,2004,1
Satu Mkel-Nummela,F,37,Finland,Shooting,2008,1
"Phillip Francis ""Phil"" Housley",M,37,United States,Ice Hockey,2002,1
Dmitry Georgiyevich Gorshkov,M,37,Russia,Water Polo,2004,1
Marco Innocenti,M,37,Italy,Shooting,2016,1
Juraj Tarr,M,37,Slovakia,Canoeing,2016,1
Tania Di Mario,F,37,Italy,Water Polo,2016,1
Christina Bertrup,F,37,Sweden,Curling,2014,1
Kerri Lee Walsh Jennings,F,37,United States-1,Beach Volleyball,2016,1
Graeme John Lloyd,M,37,Australia,Baseball,2004,1
Koji Alexander Murofushi,M,37,Japan,Athletics,2012,1
"Andrew ""Andy"" Triggs Hodge",M,37,Great Britain,Rowing,2016,1
Tanyu Khristov Kiryakov,M,37,Bulgaria,Shooting,2000,1
Bob Johannes Carolus de Jong,M,37,Netherlands,Speed Skating,2014,1
Drew Cameron Ginn,M,37,Australia,Rowing,2012,1
Tamika Devonne Catchings,F,37,United States,Basketball,2016,1
Adiel Palma Lpez,M,37,Cuba,Baseball,2008,1
"Patrick Lance ""Pat"" Borders",M,37,United States,Baseball,2000,1
Lisa Margrit Wilcox,F,37,United States,Equestrianism,2004,1
Andr Bier Johannpeter,M,37,Brazil,Equestrianism,2000,1
Luca Devoti,M,37,Italy,Sailing,2000,1
Lzaro Valle Martell,M,37,Cuba,Baseball,2000,1
Sara Anneli Algotsson Ostholt,F,37,Sweden,Equestrianism,2012,1
Martin Pierre Brodeur,M,37,Canada,Ice Hockey,2010,1
"Christopher Deon ""Chris"" Brown",M,37,Bahamas,Athletics,2016,1
"Peter Thomas ""Pete"" Fenson",M,37,United States,Curling,2006,1
Norge Luis Vera Peralta,M,37,Cuba,Baseball,2008,1
William Peixoto Arjona,M,37,Brazil,Volleyball,2016,1
Shannon Kleibrink,F,37,Canada,Curling,2006,1
Tnu Endrekson,M,37,Estonia,Rowing,2016,1
Gerda Weissensteiner,F,37,Italy-1,Bobsleigh,2006,1
Gregor Sthli,M,37,Switzerland,Skeleton,2006,1
Alexander Mah Owens Drysdale,M,37,New Zealand,Rowing,2016,1
Clara Hughes,F,37,Canada,Speed Skating,2010,1
Phelan Peter Hill,M,37,Great Britain,Rowing,2016,1
Igor Vyacheslavovich Astapkovich,M,37,Belarus,Athletics,2000,1
Mlina Robert-Michon,F,37,France,Athletics,2016,1
Igor Mikhaylovich Basinsky,M,37,Belarus,Shooting,2000,2
Lars Nieberg,M,37,Germany,Equestrianism,2000,1
Ruth Beita Vila,F,37,Spain,Athletics,2016,1
Stefano Tempesti,M,37,Italy,Water Polo,2016,1
Silvio Martinello,M,37,Italy,Cycling,2000,1
Melanie Jane Roche,F,37,Australia,Softball,2008,1
Radek tpnek,M,37,Czech Republic,Tennis,2016,1
Chris Kappler,M,37,United States,Equestrianism,2004,2
Teppo Kalevi Numminen,M,37,Finland,Ice Hockey,2006,1
Michiel Bernhard Emiel Marie Bartman,M,37,Netherlands,Rowing,2004,1
Rolando Merio Betancourt,M,37,Cuba,Baseball,2008,1
"Jonathan Davis ""Jonny"" Clay",M,37,Great Britain,Cycling,2000,1
Juan Manuel Vivaldi,M,37,Argentina,Hockey,2016,1
James Todd Graves,M,37,United States,Shooting,2000,1
Juan Miguel Rodrguez Martnez,M,37,Cuba,Shooting,2004,1
Gary Lee Suter,M,37,United States,Ice Hockey,2002,1
Anna Maria Prytz,F,37,Sweden,Curling,2014,1
Kristi Lee Harrower,F,37,Australia,Basketball,2012,1
Daniel Mesotitsch,M,37,Austria,Biathlon,2014,1
"Kimberly Susan ""Kim"" Rhode (-Harryman)",F,37,United States,Shooting,2016,1
Marek Antoni Kolbowicz,M,37,Poland,Rowing,2008,1
Darren Bundock,M,37,Australia,Sailing,2008,1
Constana Pipot-Burcic,F,37,Romania,Rowing,2008,1
Christie Patricia Pearce-Rampone,F,37,United States,Football,2012,1
Markus Zimmermann,M,37,Germany-1,Bobsleigh,2002,1
Markus Prock,M,37,Austria,Luge,2002,1
Brett Andrew Hull,M,37,United States,Ice Hockey,2002,1
Mariya Valeryevna Mazina,F,36,Russia,Fencing,2000,1
Antonio Pacheco Mass,M,36,Cuba,Baseball,2000,1
"Katherine Mary ""Daisy"" Dick (-Berkeley)",F,36,Great Britain,Equestrianism,2008,1
Svetlana Anatolyevna Boyko,F,36,Russia,Fencing,2008,1
Maja Savi,F,36,Montenegro,Handball,2012,1
Sylke Otto,F,36,Germany,Luge,2006,1
Lesley McNaught-Mndli,F,36,Switzerland,Equestrianism,2000,1
"Kathrin Louise ""Kate"" Richardson-Walsh",F,36,Great Britain,Hockey,2016,1
Felipe Reyes Cabaas,M,36,Spain,Basketball,2016,1
Shirley Ann Robertson (-Boag),F,36,Great Britain,Sailing,2004,1
Tibor Benedek,M,36,Hungary,Water Polo,2008,1
Karin Thrig (-Bucher),F,36,Switzerland,Cycling,2008,1
Katalin Kovcs,F,36,Hungary,Canoeing,2012,2
