Name,Sex,Age,Country,Sport,Year,Medal
Mara Quintanal Zubizarreta,F,34,Spain,Shooting,2004,1
Marc Lpez i Tarrs,M,34,Spain-2,Tennis,2016,1
Roberto Luongo,M,34,Canada,Ice Hockey,2014,1
Dilshod Nazarov,M,34,Tajikistan,Athletics,2016,1
Diederik Rudolf Simon,M,34,Netherlands,Rowing,2004,1
"Elizabeth Louise ""Beth"" Storry",F,34,Great Britain,Hockey,2012,1
Olga Valeryevna Pylyova-Medvedtseva (Zamorozova-),F,34,Russia,Biathlon,2010,1
Olena Arkadivna Cherevatova (-Derevenko),F,34,Ukraine,Canoeing,2004,1
Jefferson Leonardo Prez Quezada,M,34,Ecuador,Athletics,2008,1
Jrg Ahmann,M,34,Germany-1,Beach Volleyball,2000,1
Jelena Nikoli,F,34,Serbia,Volleyball,2016,1
Adriana Ramos Samuel,F,34,Brazil-2,Beach Volleyball,2000,1
Valter Matoevi,M,34,Croatia,Handball,2004,1
Valter Molea,M,34,Italy,Rowing,2000,1
Ioana Olteanu (Clin-),F,34,Romania,Rowing,2000,1
Josip Pavi,M,34,Croatia,Water Polo,2016,1
Anderson de Oliveira Rodrigues,M,34,Brazil,Volleyball,2008,1
Jennie Idell Reed (-Madden),F,34,United States,Cycling,2012,1
Geraldine Anne Heaney,F,34,Canada,Ice Hockey,2002,1
Jearl Atawa Miles-Clark,F,34,United States,Athletics,2000,1
Irina Vasilyevna Yatchenko,F,34,Belarus,Athletics,2000,1
Yolanda Yvette Griffith,F,34,United States,Basketball,2004,1
Aleksey Nikolayevich Voyevodin,M,34,Russia,Athletics,2004,1
Andrea Giani,M,34,Italy,Volleyball,2004,1
Juan Ignacio Gilardi,M,34,Argentina,Hockey,2016,1
Andrea Gardini,M,34,Italy,Volleyball,2000,1
Yoshie Takeshita (-Egusa),F,34,Japan,Volleyball,2012,1
Heather Blaine Mitts (-Feeley),F,34,United States,Football,2012,1
Valentina Turisini,F,34,Italy,Shooting,2004,1
Heather Petri,F,34,United States,Water Polo,2012,1
"Jennifer Anne ""Jen"" Kessy",F,34,United States-2,Beach Volleyball,2012,1
Konstantin Anatolyevich Ushakov,M,34,Russia,Volleyball,2004,1
Kristen Skjeldal,M,34,Norway,CrossCountry Skiing,2002,2
Agostino Abbagnale,M,34,Italy,Rowing,2000,1
Francisco Javier Bosma Mnguez,M,34,Spain,Beach Volleyball,2004,1
Veronica Angella Campbell-Brown,F,34,Jamaica,Athletics,2016,1
Veronica Cogeanu-Cochela,F,34,Romania,Rowing,2000,1
Ana Macarena Rodrguez Prez,F,34,Argentina,Hockey,2012,1
Jos Manuel Caldern Borrallo,M,34,Spain,Basketball,2016,1
Ihor Anatoliyovych Razoronov,M,34,Ukraine,Weightlifting,2004,1
Kjetil Andr Aamodt,M,34,Norway,Alpine Skiing,2006,1
Jens Dyrlv Eriksen,M,34,Denmark-2,Badminton,2004,1
Frank Luck,M,34,Germany,Biathlon,2002,2
Jens Fiedler,M,34,Germany,Cycling,2004,1
Gerhard Plankensteiner,M,34,Italy-1,Luge,2006,1
Tetiana Viktorivna Tereshchuk-Antypova,F,34,Ukraine,Athletics,2004,1
Yekaterina Aleksandrovna Marennikova,F,34,Russia,Handball,2016,1
Aleksandr Nikolayevich Moskalenko,M,34,Russia,Trampolining,2004,1
Todd Jonathan Rogers,M,34,United States-1,Beach Volleyball,2008,1
Jan elezn,M,34,Czech Republic,Athletics,2000,1
Jan-Ove Waldner,M,34,Sweden,Table Tennis,2000,1
Jacques Brinkman,M,34,Netherlands,Hockey,2000,1
Wolfgang Perner,M,34,Austria,Biathlon,2002,1
Jyrki Heikki Jrvi,M,34,Finland,Sailing,2000,1
Tonya Lynn Verbeek,F,34,Canada,Wrestling,2012,1
Tony Estanguet,M,34,France,Canoeing,2012,1
Andrija Zlati,M,34,Serbia,Shooting,2012,1
Gary Malcolm Neiwand,M,34,Australia,Cycling,2000,2
Jamie Craig Langenbrunner,M,34,United States,Ice Hockey,2010,1
Tracey Mosley,F,34,Australia,Softball,2008,1
Ye Chong,M,34,China,Fencing,2004,1
Hans Peter Francois Minderhoud,M,34,Nadine,Equestrianism,2008,1
Hanna Serhivna Balabanova (Nepitaieva-),F,34,Ukraine,Canoeing,2004,1
Ivn Kovcs,M,34,Hungary,Fencing,2004,1
Ivica Kosteli,M,34,Croatia,Alpine Skiing,2014,1
Jasey-Jay Anderson,M,34,Canada,Snowboarding,2010,1
Anita Moen-Guidon (-Moen Bonden),F,34,Norway,CrossCountry Skiing,2002,2
Kelly Holmes,F,34,Great Britain,Athletics,2004,2
Haruka Saito,F,34,Japan,Softball,2004,1
Katrin Wagner-Augustin,F,34,Germany,Canoeing,2012,1
Andrei Jms,M,34,Estonia,Rowing,2016,1
Katarzyna Wjcicka-Bachleda-Curu (-Trzebunia),F,34,Poland,Speed Skating,2014,1
Justin Alexander Gatlin,M,34,United States,Athletics,2016,1
Jury Dimitri Chechi,M,34,Italy,Gymnastics,2004,1
"Katherine Jessie Jean ""Kate"" Allen (-Diechtler)",F,34,Austria,Triathlon,2004,1
"Timothy Duane ""Tim"" Hardaway",M,34,United States,Basketball,2000,1
"Timothy Alexander ""Tim"" Munnings",M,34,Bahamas,Athletics,2000,1
"Katherine May ""Katie"" Smith",F,34,United States,Basketball,2008,1
Aleksandr Viktorovich Kostoglod,M,34,Russia,Canoeing,2008,1
Jarkko Samuli Ruutu,M,34,Finland,Ice Hockey,2010,1
Vyacheslav Nikolayevich Gorpishin,M,34,Russia,Handball,2004,1
Helen Richardson-Walsh,F,34,Great Britain,Hockey,2016,1
Sylvie Becaert,F,34,France,Biathlon,2010,1
Tania Vicent,F,34,Canada,Short Track Speed Skating,2010,1
Alla Petrovna Tsuper,F,34,Belarus,Freestyle Skiing,2014,1
Jin Gab-Yong,M,34,South Korea,Baseball,2008,1
Felix Gottwald,M,34,Austria,Nordic Combined,2010,1
Gina Miles,F,34,United States,Equestrianism,2008,1
Lee Sang-Gi,M,34,South Korea,Fencing,2000,1
Zoltn Kammerer,M,34,Hungary,Canoeing,2012,1
Iain Brambell,M,34,Canada,Rowing,2008,1
Vladimir Vasilyevich Andreyev,M,34,Russia,Athletics,2000,1
Amy Tryon,F,34,United States,Equestrianism,2004,1
Jonathan David Edwards,M,34,Great Britain,Athletics,2000,1
Lars Magnus Vgberg,M,34,Norway,Curling,2002,1
"Antonio ""Toni"" Tauler Lluls",M,34,Spain,Cycling,2008,1
Hong Jeong-Ho,F,34,South Korea,Handball,2008,1
Flix Snchez Marcelo,M,34,Dominican Republic,Athletics,2012,1
"Virginia ""Vivi"" Ruano Pascual",F,34,Spain-1,Tennis,2008,1
Svetlana Sergeyevna Boyarkina-Zhurova,F,34,Russia,Speed Skating,2006,1
Laurel V. Korholz,F,34,United States,Rowing,2004,1
"Jonathan ""Jon"" Beare",M,34,Canada,Rowing,2008,1
Jos Antonio Escuredo Raimndez,M,34,Spain,Cycling,2004,1
"Vladimir ""Vlada"" Vujasinovi",M,34,Serbia,Water Polo,2008,1
Leonid Anatoliyovych Shaposhnykov,M,34,Ukraine,Rowing,2004,1
Guido Fulst,M,34,Germany,Cycling,2004,1
"Leontine Martha Henrica Petronella ""Leontien"" Zijlaard-van Moorsel",F,34,Netherlands,Cycling,2004,2
Gilles Marguet,M,34,France,Biathlon,2002,1
Guillaume Florent,M,34,France,Sailing,2008,1
Ian Dallas Barker,M,34,Great Britain,Sailing,2000,1
Marit Bjrgen,F,33,Norway,CrossCountry Skiing,2014,3
Giusi Letizia Malato,F,33,Italy,Water Polo,2004,1
Jason Turner,M,33,United States,Shooting,2008,1
Andreas Ihle,M,33,Germany,Canoeing,2012,1
"Daniel Denis ""Dan"" Boyle",M,33,Canada,Ice Hockey,2010,1
Noriko Yamaji,F,33,Japan,Softball,2004,1
Alfredo Rota,M,33,Italy,Fencing,2008,1
Rechelle Margaret Hawkes,F,33,Australia,Hockey,2000,1
Ulf Peter Jrgen Jnsson,M,33,Sweden,Ice Hockey,2006,1
Michal Martikn,M,33,Slovakia,Canoeing,2012,1
Brendan Frederick Shanahan,M,33,Canada,Ice Hockey,2002,1
Julie Sutton-Skinner,F,33,Canada,Curling,2002,1
Carlos Alberto Gamarra Pavon,M,33,Paraguay,Football,2004,1
Mark Dragunski,M,33,Germany,Handball,2004,1
Jaromr Jgr,M,33,Czech Republic,Ice Hockey,2006,1
Johan Fredrik Mathias Fredriksson,M,33,Sweden,CrossCountry Skiing,2006,1
Julie Maurine Foudy,F,33,United States,Football,2004,1
Carlos Alberto Pedroso Curiel,M,33,Cuba,Fencing,2000,1
Diana Bacosi,F,33,Italy,Shooting,2016,1
"Rodrigo ""Rodrigo"" Santana",M,33,Brazil,Volleyball,2012,1
Andreas Schltter,M,33,Germany,CrossCountry Skiing,2006,1
Ulrike Holzner,F,33,Germany-1,Bobsleigh,2002,1
Edwige Lawson-Wade,F,33,France,Basketball,2012,1
Saori Yoshida,F,33,Japan,Wrestling,2016,1
"Edward Theodore ""Ed"" Ling",M,33,Great Britain,Shooting,2016,1
Julie Lynne Black-Burns Richards,F,33,United States,Equestrianism,2004,1
Hans Niklas Kronwall,M,33,Sweden,Ice Hockey,2014,1
Tracy Cameron,F,33,Canada,Rowing,2008,1
Jamie Raymond Dwyer,M,33,Australia,Hockey,2012,1
Brian Joseph Leetch,M,33,United States,Ice Hockey,2002,1
Saskia Bartusiak,F,33,Germany,Football,2016,1
Brigitte McMahon (Huber-),F,33,Switzerland,Triathlon,2000,1
Alison Mowbray,F,33,Great Britain,Rowing,2004,1
"Alice Ruth ""Ruthie"" Bolton-Holifield",F,33,United States,Basketball,2000,1
Mike Wolfs,M,33,Canada,Sailing,2004,1
Mijan Lpez Nez,M,33,Cuba,Wrestling,2016,1
Miikka Sakari Kiprusoff,M,33,Finland,Ice Hockey,2010,1
Kari Mette Johansen,F,33,Norway,Handball,2012,1
Elisa Di Francisca,F,33,Italy,Fencing,2016,1
Carsten Embach,M,33,Germany-2,Bobsleigh,2002,1
Xiaona Shan,F,33,Germany,Table Tennis,2016,1
Robert Sebastian Andrzejuk,M,33,Poland,Fencing,2008,1
Xetaq Qazyumov,M,33,Azerbaijan,Wrestling,2016,1
Michele Mary Smith,F,33,United States,Softball,2000,1
Dalibor Doder,M,33,Sweden,Handball,2012,1
Allar Raja,M,33,Estonia,Rowing,2016,1
Mario Csar Kindeln Mesa,M,33,Cuba,Boxing,2004,1
Andrejus Zadneprovskis,M,33,Lithuania,Modern Pentathlon,2008,1
Rasmus Paul Myrgren,M,33,Sweden,Sailing,2012,1
Michel Andrieux,M,33,France,Rowing,2000,1
"Dibora Monick Olga ""Deborah"" Gravenstijn",F,33,Netherlands,Judo,2008,1
Bengt Tomas Holmstrm,M,33,Sweden,Ice Hockey,2006,1
Diego Emilio Romero Paschetta,M,33,Italy,Sailing,2008,1
Ralph Stckli,M,33,Switzerland,Curling,2010,1
Virpi Katriina Kuitunen (-Sarasvuo),F,33,Finland,CrossCountry Skiing,2010,1
Oksana Aleksandrovna Chusovitina,F,33,Germany,Gymnastics,2008,1
Vladimir Igorevich Malakhov,M,33,Russia,Ice Hockey,2002,1
Marilyn Agliotti,F,33,Netherlands,Hockey,2012,1
Hamish Clive Carter,M,33,New Zealand,Triathlon,2004,1
Viktors erbatihs,M,33,Latvia,Weightlifting,2008,1
Ruslana Oleksivna Taran,F,33,Ukraine,Sailing,2004,1
Dejan Savi,M,33,Serbia,Water Polo,2008,1
Mathew Belcher,M,33,Australia,Sailing,2016,1
Ruslan Mykolaiovych Honcharov,M,33,Ukraine-1,Figure Skating,2006,1
"Deborah ""Debbie"" Knox",F,33,Great Britain,Curling,2002,1
Germn Mesa Fresneda,M,33,Cuba,Baseball,2000,1
DeLisha Lachell Milton-Jones,F,33,United States,Basketball,2008,1
Maya Pedersen (Bieri-),F,33,Switzerland,Skeleton,2006,1
Buvaysar Khamidovich Saytiyev,M,33,Russia,Wrestling,2008,1
Matthew Clive Pinsent,M,33,Great Britain,Rowing,2004,1
Meghan Musnicki,F,33,United States,Rowing,2016,1
Josip Glasnovi,M,33,Croatia,Shooting,2016,1
Rut Hedvig Lindahl,F,33,Sweden,Football,2016,1
Nicola Virginia Adams,F,33,Great Britain,Boxing,2016,1
Wendy Louise Houvenaghel (McClean-),F,33,Great Britain,Cycling,2008,1
Giorgio Di Centa,M,33,Italy,CrossCountry Skiing,2006,2
"Jennifer Marie ""Jenny"" Jones",F,33,Great Britain,Snowboarding,2014,1
Gerco Bernardus Schrder,M,33,Netherlands,Equestrianism,2012,2
"Nicholas Ian ""Nick"" Willis",M,33,New Zealand,Athletics,2016,1
Matej Tth,M,33,Slovakia,Athletics,2016,1
"Delma ""Pretinha"" Gonalves",F,33,Brazil,Football,2008,1
Gerd Kanter,M,33,Estonia,Athletics,2012,1
Ricardo Alex Costa Santos,M,33,Brazil-2,Beach Volleyball,2008,1
Nataliya Viktorovna Nazarova,F,33,Russia,Athletics,2012,1
"Richard Edward ""Rich"" Lambourne",M,33,United States,Volleyball,2008,1
Jos Saturnino Cardozo Otaz,M,33,Paraguay,Football,2004,1
Vernica Mara Cuadrado Dehesa,F,33,Spain,Handball,2012,1
Ana oki,F,33,Montenegro,Handball,2012,1
Nadezhda Viktorovna Torlopova,F,33,Russia,Boxing,2012,1
"Richard Phillip ""Ric"" Egington",M,33,Great Britain,Rowing,2012,1
Max Hoff,M,33,Germany,Canoeing,2016,1
David Kosteleck,M,33,Czech Republic,Shooting,2008,1
Nelson Antonio Tapia Ros,M,33,Chile,Football,2000,1
Dawn McEwen (Askin-),F,33,Canada,Curling,2014,1
David Florence,M,33,Great Britain,Canoeing,2016,1
"Matthew Keir ""Matt"" Langridge",M,33,Great Britain,Rowing,2016,1
Nathan Burgers,M,33,Australia,Hockey,2012,1
Nathalie Xenia Margareta Benedikte zu Sayn-Wittgenstein-Berleburg,F,33,Digby,Equestrianism,2008,1
Walter Fernando Prez,M,33,Argentina,Cycling,2008,1
Hajnalka Kiraly-Picot,F,33,France,Fencing,2004,1
Viktor Viktorovich Maygurov,M,33,Russia,Biathlon,2002,1
Markus Baur,M,33,Germany,Handball,2004,1
Juan Manrique Garca,M,33,Cuba,Baseball,2000,1
Dominique Maltais,F,33,Canada,Snowboarding,2014,1
"Mohamed Muktar Jama ""Mo"" Farah",M,33,Great Britain,Athletics,2016,2
Bruno Kernen,M,33,Switzerland,Alpine Skiing,2006,1
Aleksey Ivanovich Voyevoda,M,33,Russia-1,Bobsleigh,2014,2
Johan Arne Olsson,M,33,Sweden,CrossCountry Skiing,2014,2
Andrea Sartoretti,M,33,Italy,Volleyball,2004,1
Naomi Frances van As,F,33,Netherlands,Hockey,2016,1
Monique Adelinde Cornelissen,F,33,Netherlands,Equestrianism,2012,2
Denis Ivanovich Krivoshlykov,M,33,Russia,Handball,2004,1
Melissa Renee Morrison (-Howard),F,33,United States,Athletics,2004,1
Martin Sauer,M,33,Germany,Rowing,2016,1
Jonas Inge Rikard Edman,M,33,Sweden,Shooting,2000,1
Martin Straka,M,33,Czech Republic,Ice Hockey,2006,1
Monique Garbrecht-Enfeldt,F,33,Germany,Speed Skating,2002,1
Carl Henrik Zetterberg,M,33,Sweden,Ice Hockey,2014,1
Giovane Farinazzo Gvio,M,33,Brazil,Volleyball,2004,1
Jonas Reckermann,M,33,Germany-1,Beach Volleyball,2012,1
Alessandro Fei,M,33,Italy,Volleyball,2012,1
Jean-Franois Di Martino,M,33,France,Fencing,2000,1
Jean-Marc Gaillard,M,33,France,CrossCountry Skiing,2014,1
Monika Karsch,F,33,Germany,Shooting,2016,1
Viktor Jeleni,M,33,Serbia and Montenegro,Water Polo,2004,1
Darcy Marquardt,F,33,Canada,Rowing,2012,1
Giovanni Calabrese,M,33,Italy,Rowing,2000,1
Joachim Flemming Fischer Nielsen,M,33,Denmark-1,Badminton,2012,1
Yana Mykhailivna Dementieva,F,33,Ukraine,Rowing,2012,1
Michael Duane Johnson,M,33,United States,Athletics,2000,1
Ilaria Salvatori,F,33,Italy,Fencing,2012,1
Artur Borisovich Taymazov,M,33,Uzbekistan,Wrestling,2012,1
Lucas Martn Rey,M,33,Argentina,Hockey,2016,1
Kobe Bean Bryant,M,33,United States,Basketball,2012,1
"Theoren Wallace ""Theo"" Fleury",M,33,Canada,Ice Hockey,2002,1
Theresa Anne Luke,F,33,Canada,Rowing,2000,1
Indrek Pertelson,M,33,Estonia,Judo,2004,1
Krisztin Kulcsr,M,33,Hungary,Fencing,2004,1
Zhang Ning,F,33,China,Badminton,2008,1
Kristine Marie Lilly (-Heavey),F,33,United States,Football,2004,1
Tayyiba Mumtaz Haneef-Park,F,33,United States,Volleyball,2012,1
Teja Gregorin,F,33,Slovenia,Biathlon,2014,1
Kristina Nicole Groves,F,33,Canada,Speed Skating,2010,2
Song Dae-Nam,M,33,South Korea,Judo,2012,1
Ivano Bali,M,33,Croatia,Handball,2012,1
Heidi Lke,F,33,Norway,Handball,2016,1
Simon St. Quentin Whitfield,M,33,Canada,Triathlon,2008,1
"Anna Christine ""Anni"" Friesinger-Postma",F,33,Germany,Speed Skating,2010,1
Hedda Helene Berntsen,F,33,Norway,Freestyle Skiing,2010,1
Somjit Jongjohor,M,33,Thailand,Boxing,2008,1
Luka pik,M,33,Slovenia,Rowing,2012,1
Silvia Navarro Jimnez,F,33,Spain,Handball,2012,1
"Kenneth Maxwell ""Ken"" Wallace",M,33,Australia,Canoeing,2016,1
Audun Grnvold,M,33,Norway,Freestyle Skiing,2010,1
Ying Han,F,33,Germany,Table Tennis,2016,1
Lyubov Andreyevna Shutova,F,33,Russia,Fencing,2016,1
Park Jeong-Hui,F,33,South Korea,Handball,2008,1
Asafa Kehine Powell,M,33,Jamaica,Athletics,2016,1
Inna Volodymyrivna Osypenko-Radomska,F,33,Azerbaijan,Canoeing,2016,1
Slobodan Soro,M,33,Serbia,Water Polo,2012,1
Paolo Pizzo,M,33,Italy,Fencing,2016,1
Slobodan Niki,M,33,Serbia,Water Polo,2016,1
Erik Daniel Sedin,M,33,Sweden,Ice Hockey,2014,1
Slobodan Kova,M,33,Serbia and Montenegro,Volleyball,2000,1
Erik Alexander Jazet,M,33,Netherlands,Hockey,2004,1
Paola Vukojicic,F,33,Argentina,Hockey,2008,1
Claudia Pechstein,F,33,Germany,Speed Skating,2006,2
Eriel Snchez Len,M,33,Cuba,Baseball,2008,1
Lori D. Harrigan (-Mack),F,33,United States,Softball,2004,1
Stefania Belmondo,F,33,Italy,CrossCountry Skiing,2002,3
Laurence Bidaud (-Gradwohl),F,33,Switzerland,Curling,2002,1
ivko Goci,M,33,Serbia,Water Polo,2016,1
Stphane Andr Michel Traineau,M,33,France,Judo,2000,1
Christine Margaret Sinclair,F,33,Canada,Football,2016,1
gatha Bednarczuk Rippel,F,33,Brazil-1,Beach Volleyball,2016,1
Laura Kay Berg,F,33,United States,Softball,2008,1
Lionel Plumenail,M,33,France,Fencing,2000,1
Sven Jimmie Ericsson,M,33,Sweden,Ice Hockey,2014,1
Christian Presciutti,M,33,Italy,Water Polo,2016,1
Hermann Maier,M,33,Austria,Alpine Skiing,2006,2
scar Albeyro Figueroa Mosquera,M,33,Colombia,Weightlifting,2016,1
Li Yanfeng,F,33,China,Athletics,2012,1
Lee Chong Wei,M,33,Malaysia,Badminton,2016,1
Lea Ann Parsley,F,33,United States,Skeleton,2002,1
Svetlana Irekovna Ishmuratova,F,33,Russia,Biathlon,2006,2
Homare Sawa,F,33,Japan,Football,2012,1
Svetlana Yuryevna Vysokova,F,33,Russia,Speed Skating,2006,1
Stig Andr Berge,M,33,Norway,Wrestling,2016,1
Adam Joseph Vella,M,33,Australia,Shooting,2004,1
"Peter M. ""Pete"" Cipollone",M,33,United States,Rowing,2004,1
Tams Molnr,M,33,Hungary,Water Polo,2008,1
Tams Varga,M,33,Hungary,Water Polo,2008,1
Ladislav kantr,M,33,Slovakia,Canoeing,2016,1
Lachlan George Dreher,M,33,Australia,Hockey,2000,1
"Christopher Ellis ""Chris"" Drury",M,33,United States,Ice Hockey,2010,1
Paul Christian Manning,M,33,Great Britain,Cycling,2008,1
Stefano Baldini,M,33,Italy,Athletics,2004,1
Hugo Ariel Sconochini,M,33,Argentina,Basketball,2004,1
Adam Marek Korol,M,33,Poland,Rowing,2008,1
Etienne Stott,M,33,Great Britain-1,Canoeing,2012,1
Ester Workel,F,33,Netherlands,Rowing,2008,1
Lisa M. Fernandez (-Lujan),F,33,United States,Softball,2004,1
"Steven ""Steve"" Holcomb",M,33,United States-1,Bobsleigh,2014,2
Lars Peter Riedel,M,33,Germany,Athletics,2000,1
Chen Zhaoxia,F,33,China,Hockey,2008,1
Christophe Maurice Jean Kemp,M,33,France,Handball,2008,1
Piotr Maachowski,M,33,Poland,Athletics,2016,1
"Magdalena Johanna Maria ""Marleen"" Veldhuis",F,33,Netherlands,Swimming,2012,2
Ivn Luis Zamorano Zamora,M,33,Chile,Football,2000,1
Rachelle De Jong-Viinberg,F,33,Canada,Rowing,2012,1
Mara Lucila Pascua Surez,F,33,Spain,Basketball,2016,1
"James A. ""Jimmy"" Pedro",M,33,United States,Judo,2004,1
Cdric Burdet,M,33,France,Handball,2008,1
"Katarina ""Kati"" Wilhelm",F,33,Germany,Biathlon,2010,1
Tonje Larsen,F,33,Norway,Handball,2008,1
Frode Estil,M,33,Norway,CrossCountry Skiing,2006,1
Emese Judit Szsz,F,33,Hungary,Fencing,2016,1
"Curtis ""Curt"" Tomasevicz",M,33,United States-1,Bobsleigh,2014,1
Tina Marie Thompson,F,33,United States,Basketball,2008,1
Maialen Chourraut Yurramendi,F,33,Spain,Canoeing,2016,1
"Mara Mercedes ""Mechi"" Margalot",F,33,Argentina,Hockey,2008,1
Timo Petteri Nummelin,M,33,Finland,Ice Hockey,2006,1
Sheryl Denice Swoopes,F,33,United States,Basketball,2004,1
Barbara Lechner-Engleder,F,33,Germany,Shooting,2016,1
Cristian Zorzi,M,33,Italy,CrossCountry Skiing,2006,1
Poliana Okimoto-Cintra,F,33,Brazil,Swimming,2016,1
Olga Sergeyevna Kuzenkova,F,33,Russia,Athletics,2004,1
"Timothy ""Tim"" Baillie",M,33,Great Britain-1,Canoeing,2012,1
Qiu Jian,M,33,China,Shooting,2008,1
Barbara Anne Kendall,F,33,New Zealand,Sailing,2000,1
"Angelo F. Taylor, Jr.",M,33,United States,Athletics,2012,1
Ondej Synek,M,33,Czech Republic,Rowing,2016,1
"Catherine Rose ""Katie"" Greves (-Solesbury)",F,33,Great Britain,Rowing,2016,1
